country,source,state,timezone,lat,lon,elevation,Temperature Units,Azimuth Units,Cloud Opacity Units,Dew Point Units,DHI Units,DNI Units,EBH Units,GHI Units,Snow Depth Units,Pressure Units
Australia,BOM,WA,9,-32.34,116.18,0,deg C,degree,%,deg C,W/m2,W/m2,W/m2,W/m2,cm,mbar
Temperature,DNI,GHI,DHI,Wind Direction,Wind Speed,,,,,,,,,,,
12.7,591,699,264,22.06771567206,0.330633253783712,,,,,,,,,,,
12.7,624,766,268,296.449611585482,1.01647259590506,,,,,,,,,,,
12.7,884,844,136,310.342294574659,2.10401885784515,,,,,,,,,,,
12.7,970,816,82,323.448600009016,3.23541634339304,,,,,,,,,,,
12.7,936,701,79,338.050379694241,3.44811190955675,,,,,,,,,,,
12.7,875,537,73,350.535487407177,3.35589189367227,,,,,,,,,,,
12.4,768,342,61,344.578480239367,4.32808236161146,,,,,,,,,,,
11.7,536,140,40,348.730909873859,4.61022046129565,,,,,,,,,,,
11,45,9,5,5.84213391349607,4.65756933306322,,,,,,,,,,,
10,0,0,0,25.877851802309,4.66095918649496,,,,,,,,,,,
8.7,0,0,0,38.92542517805,4.67036595679988,,,,,,,,,,,
7.5,0,0,0,42.4680587468846,4.70964004372382,,,,,,,,,,,
6.9,0,0,0,52.7810937084056,4.38267943004508,,,,,,,,,,,
6.9,0,0,0,56.3619447209473,4.40439264596735,,,,,,,,,,,
6.9,0,0,0,67.8690020062153,4.55425958472456,,,,,,,,,,,
6.7,0,0,0,71.0864254239395,5.59875672732929,,,,,,,,,,,
6.4,0,0,0,73.6165876170459,5.54764627712785,,,,,,,,,,,
6.1,0,0,0,72.1377908568678,5.42457464884579,,,,,,,,,,,
6.2,0,0,0,61.2101471273392,4.17974321226406,,,,,,,,,,,
6.5,8,2,1,56.3913745806272,5.64571707944959,,,,,,,,,,,
6.8,336,99,41,46.6241910245221,5.15284418172075,,,,,,,,,,,
8.1,714,301,64,41.7781582882336,4.61264742338549,,,,,,,,,,,
10.2,490,431,195,36.1430649488058,4.49457472631822,,,,,,,,,,,
12.4,246,498,338,41.2121600927035,4.06289033770513,,,,,,,,,,,
13.6,245,572,390,34.0990585858476,1.98357419771261,,,,,,,,,,,
13.8,168,586,453,12.0469650346329,2.6841126200067,,,,,,,,,,,
14.1,744,796,197,356.149138594333,4.10835978608736,,,,,,,,,,,
14.3,960,814,84,358.059254973831,4.83890183212395,,,,,,,,,,,
14.4,928,700,80,2.21394212437514,5.46520569383508,,,,,,,,,,,
14.5,870,538,74,3.28368862002566,6.3205876481098,,,,,,,,,,,
14.1,763,343,62,4.16684574777651,6.70292819898647,,,,,,,,,,,
13.1,532,142,41,5.94889606242839,7.11146536992129,,,,,,,,,,,
12.2,47,9,5,5.45818646657983,7.88483489947578,,,,,,,,,,,
11.2,0,0,0,3.47463335889108,8.46372684945384,,,,,,,,,,,
10.3,0,0,0,4.19258790756248,8.72609920063247,,,,,,,,,,,
9.3,0,0,0,14.1433125885771,10.5837778849505,,,,,,,,,,,
8.9,0,0,0,0.903435203015078,7.92781729201844,,,,,,,,,,,
9.1,0,0,0,352.397328321187,7.16666302115469,,,,,,,,,,,
9.3,0,0,0,351.283256027097,7.90610811159996,,,,,,,,,,,
9.2,0,0,0,353.483286390183,8.46859116849548,,,,,,,,,,,
8.9,0,0,0,355.629069017515,8.20068307544937,,,,,,,,,,,
8.7,0,0,0,358.652861383881,8.42916155006146,,,,,,,,,,,
8.7,0,0,0,355.576892433881,9.0528778016367,,,,,,,,,,,
8.9,4,2,2,6.74621537695737,9.46645958494993,,,,,,,,,,,
9.2,28,71,66,10.4121621230298,9.06311496830066,,,,,,,,,,,
10.4,166,179,131,46.3262458538644,11.0606691278996,,,,,,,,,,,
12.4,181,335,239,57.9230379684379,10.7384664920963,,,,,,,,,,,
14.4,7,363,358,66.7611372416132,9.26461543005924,,,,,,,,,,,
15.6,416,605,286,67.1663059307104,7.16516061270941,,,,,,,,,,,
16,543,694,260,61.6010309697952,6.62502179485735,,,,,,,,,,,
16.3,77,533,471,63.9744491792631,6.55237924362482,,,,,,,,,,,
16.5,464,621,274,62.1881882441205,6.64228479750561,,,,,,,,,,,
16.5,830,672,115,65.091586902935,6.20188589877608,,,,,,,,,,,
16.5,755,513,108,68.9475608748468,5.87948570608683,,,,,,,,,,,
16,632,324,88,58.3298174478235,5.56588951993377,,,,,,,,,,,
14.9,279,121,66,60.6908909079235,5.43244089666988,,,,,,,,,,,
13.8,28,9,6,60.396092848037,5.30448261635936,,,,,,,,,,,
12.9,0,0,0,58.4230117634983,7.14386617922767,,,,,,,,,,,
12.3,0,0,0,67.4920269671189,8.26278570133267,,,,,,,,,,,
11.6,0,0,0,76.1846358070329,8.01148495878174,,,,,,,,,,,
11.1,0,0,0,85.7945926002809,7.16103766359735,,,,,,,,,,,
10.9,0,0,0,90.8762048477692,6.53047856087498,,,,,,,,,,,
10.6,0,0,0,88.7415607241375,5.65607917818911,,,,,,,,,,,
10.5,0,0,0,101.1016373091,4.97183622668876,,,,,,,,,,,
10.6,0,0,0,121.248525848959,5.0763799429071,,,,,,,,,,,
10.7,0,0,0,133.759507198047,5.35250308846928,,,,,,,,,,,
10.9,0,0,0,152.362563097337,3.69695565716519,,,,,,,,,,,
11.3,3,2,2,149.09061446233,3.02839389447043,,,,,,,,,,,
11.6,14,53,51,142.525201041654,2.975301321293,,,,,,,,,,,
12.6,66,131,103,148.197851403974,2.70752404330667,,,,,,,,,,,
14,610,459,146,166.039481547875,2.09149305228894,,,,,,,,,,,
15.5,655,613,189,194.478785996208,1.72237504548459,,,,,,,,,,,
16.5,261,589,394,209.210622025992,1.71329787667946,,,,,,,,,,,
17.2,650,782,256,242.873055761691,1.18183547660787,,,,,,,,,,,
17.9,504,745,335,304.971951870843,1.43615422377981,,,,,,,,,,,
18.2,387,660,363,349.337109464903,2.2367912480354,,,,,,,,,,,
18.1,396,564,294,8.92828197842471,2.97121132288692,,,,,,,,,,,
18.1,539,475,185,24.0914329645543,3.88571683828694,,,,,,,,,,,
17.6,332,283,155,21.5495029255604,3.63764803500812,,,,,,,,,,,
16.6,72,95,79,30.7362511278698,4.08174498265971,,,,,,,,,,,
15.7,13,8,7,42.5226422892384,5.2866784333629,,,,,,,,,,,
14.8,0,0,0,55.0701168101019,6.62390511471808,,,,,,,,,,,
14.1,0,0,0,65.5018031555061,6.46457596038141,,,,,,,,,,,
13.3,0,0,0,64.2156369266093,5.62816218999654,,,,,,,,,,,
12.7,0,0,0,59.1711167642615,6.04727884412135,,,,,,,,,,,
12.2,0,0,0,65.8940266524111,5.78328564484332,,,,,,,,,,,
11.8,0,0,0,71.3144676631815,5.07220000695639,,,,,,,,,,,
11.3,0,0,0,73.0965083576241,3.91372946706738,,,,,,,,,,,
10.9,0,0,0,75.1261517764768,3.02275434737564,,,,,,,,,,,
10.5,0,0,0,61.8874440180663,3.15582704207779,,,,,,,,,,,
10.5,0,0,0,42.8837083993604,3.15285305167336,,,,,,,,,,,
10.8,11,4,3,56.2066760962645,6.22282223109084,,,,,,,,,,,
11,281,105,52,55.1531545512983,7.06857122279502,,,,,,,,,,,
11.6,130,180,145,59.7619287159405,7.67805132584536,,,,,,,,,,,
12.5,0,248,248,56.4857556914687,7.29971398973491,,,,,,,,,,,
13.4,12,375,366,54.2978293671353,6.54481249359178,,,,,,,,,,,
14,514,692,299,40.6475817365217,5.62457525508038,,,,,,,,,,,
14.4,543,748,306,35.1512934280482,5.95207365760874,,,,,,,,,,,
14.7,968,888,97,30.2424289023577,6.28176732777255,,,,,,,,,,,
14.7,964,833,90,33.4078245897089,7.03784413012962,,,,,,,,,,,
14.4,902,711,99,32.5582731832827,7.38461695388921,,,,,,,,,,,
14,873,554,79,33.7665876006145,8.07296481144803,,,,,,,,,,,
13.3,205,274,188,33.5614332748922,7.43815697559763,,,,,,,,,,,
12.4,0,85,85,33.1511095906552,8.00038015021953,,,,,,,,,,,
11.5,0,8,8,40.0887347640044,7.93828358333615,,,,,,,,,,,
10.9,0,0,0,49.3091490900241,8.35637671482967,,,,,,,,,,,
10.5,0,0,0,58.2006526613343,8.51518197860136,,,,,,,,,,,
10,0,0,0,66.1096182485201,8.0569229134297,,,,,,,,,,,
9.8,0,0,0,71.7424993339898,7.93851351638777,,,,,,,,,,,
9.6,0,0,0,83.8630867747513,8.18486313270047,,,,,,,,,,,
9.5,0,0,0,91.3014983838599,8.35581922378288,,,,,,,,,,,
9.4,0,0,0,92.6156471481606,7.7496955630292,,,,,,,,,,,
9.4,0,0,0,95.970893608813,7.1293834573207,,,,,,,,,,,
9.3,0,0,0,105.275305366462,7.59136304145632,,,,,,,,,,,
9.5,0,0,0,118.557790151834,8.20477782093042,,,,,,,,,,,
9.7,14,5,3,128.566627192189,10.9091859092356,,,,,,,,,,,
9.9,367,114,48,135.21925178404,11.8279344138602,,,,,,,,,,,
10.7,268,241,149,142.959038808858,12.25689293803,,,,,,,,,,,
12,338,399,214,151.839440964904,12.0463666204371,,,,,,,,,,,
13.3,422,508,236,159.109546685789,11.3864593589444,,,,,,,,,,,
14,661,727,219,162.954029215682,9.67502514921608,,,,,,,,,,,
14.2,725,812,220,164.106361003102,8.57791910451927,,,,,,,,,,,
14.5,827,849,170,164.139316099336,7.22316064750187,,,,,,,,,,,
14.4,721,753,199,162.32878444168,6.54591702803129,,,,,,,,,,,
14.2,932,716,81,166.799347338666,6.0211429201065,,,,,,,,,,,
14,876,553,74,167.166496117805,5.6276221019605,,,,,,,,,,,
13.5,739,355,70,152.976824892749,6.7353460900455,,,,,,,,,,,
12.8,322,137,73,150.207350385115,6.91380283650488,,,,,,,,,,,
12.1,60,13,8,155.164178425707,7.28587586366859,,,,,,,,,,,
11.4,0,0,0,151.062680851793,8.28429829371459,,,,,,,,,,,
10.8,0,0,0,148.533845097584,9.49539461492163,,,,,,,,,,,
10.1,0,0,0,154.805411862915,10.7321002090418,,,,,,,,,,,
9.7,0,0,0,160.564543075441,13.8720169389322,,,,,,,,,,,
9.6,0,0,0,168.578051056775,15.0604438731241,,,,,,,,,,,
9.4,0,0,0,171.490476443752,14.2421334286429,,,,,,,,,,,
9.2,0,0,0,175.045944711475,14.7218895639353,,,,,,,,,,,
9,0,0,0,178.322337880098,13.6940989330021,,,,,,,,,,,
8.7,0,0,0,181.702372380411,12.9050510172878,,,,,,,,,,,
8.8,0,0,0,177.171560104747,11.5384116033207,,,,,,,,,,,
9.2,0,3,3,178.364766706861,11.3521464435492,,,,,,,,,,,
9.6,0,41,41,185.373863819876,12.0039467738493,,,,,,,,,,,
10.5,50,186,166,192.027122828583,11.5585718660639,,,,,,,,,,,
11.8,148,299,230,198.906116855759,11.5168830103179,,,,,,,,,,,
13.2,0,348,348,201.246318028665,10.358789897395,,,,,,,,,,,
14,30,467,443,192.235544992938,6.99502082772576,,,,,,,,,,,
14.1,790,837,187,188.273575584541,5.81047390218508,,,,,,,,,,,
14.3,903,873,128,184.488473939001,4.62623025528982,,,,,,,,,,,
14.4,904,819,115,183.468229258917,4.13256881370414,,,,,,,,,,,
14.4,880,707,104,185.88525210898,3.65723433806635,,,,,,,,,,,
14.4,826,546,92,175.3077113296,2.89766975749715,,,,,,,,,,,
14,723,354,75,147.995897612121,3.70037780560408,,,,,,,,,,,
13.4,505,153,49,152.60265149188,4.50533311556703,,,,,,,,,,,
12.8,62,14,8,150.964720918406,5.27499844533591,,,,,,,,,,,
12,0,0,0,151.600990883225,6.37980865595817,,,,,,,,,,,
11,0,0,0,160.325217721421,6.86172156869307,,,,,,,,,,,
10.1,0,0,0,165.206692234008,6.7851150039097,,,,,,,,,,,
9.6,0,0,0,162.193069831004,6.51004897650081,,,,,,,,,,,
9.6,0,0,0,173.995498633832,7.86172069588218,,,,,,,,,,,
9.6,0,0,0,184.227939827819,9.01537515626358,,,,,,,,,,,
9.6,0,0,0,184.456834815611,11.7114649932321,,,,,,,,,,,
9.6,0,0,0,190.16771546988,12.3571597552576,,,,,,,,,,,
9.6,0,0,0,199.893748861122,12.8571737573324,,,,,,,,,,,
9.7,0,0,0,216.554372794096,13.757202988825,,,,,,,,,,,
10.1,25,6,4,231.10142272789,13.995033303657,,,,,,,,,,,
10.5,7,50,50,234.280428127665,14.0631800185816,,,,,,,,,,,
11.5,0,115,115,241.416955725237,12.8547742311324,,,,,,,,,,,
13,0,207,207,243.658784803397,10.9077105941261,,,,,,,,,,,
14.6,0,263,263,245.840001106249,9.87737559045918,,,,,,,,,,,
15.6,0,331,331,237.493010368351,6.18376035899363,,,,,,,,,,,
16.1,27,480,458,227.896803603169,5.06562041875486,,,,,,,,,,,
16.5,286,678,441,222.107661893438,3.50334616947654,,,,,,,,,,,
16.7,175,600,462,213.780721244542,2.2714418257312,,,,,,,,,,,
16.8,133,505,410,224.707575439153,1.7952782856264,,,,,,,,,,,
16.8,211,419,302,233.613955273874,1.11909691418401,,,,,,,,,,,
16.4,6,131,128,56.080081692993,1.47512299023868,,,,,,,,,,,
15.4,1,72,72,58.5767688414196,2.29817817765306,,,,,,,,,,,
14.5,20,13,11,65.835176554825,4.05335738412964,,,,,,,,,,,
13.7,0,0,0,81.2685032259079,5.90455651751756,,,,,,,,,,,
13,0,0,0,114.895090009154,6.66672368780612,,,,,,,,,,,
12.4,0,0,0,131.452300694156,7.48153369319321,,,,,,,,,,,
12.2,0,0,0,136.577647518796,7.53687818237139,,,,,,,,,,,
12.4,0,0,0,142.08753058089,7.7576749194159,,,,,,,,,,,
12.7,0,0,0,154.976147843749,7.89588795097504,,,,,,,,,,,
13,0,0,0,164.111826966511,7.03552942882179,,,,,,,,,,,
13.3,0,0,0,165.068686468831,7.32426822941005,,,,,,,,,,,
13.7,0,0,0,160.107784840627,8.5481226057864,,,,,,,,,,,
14.1,0,0,0,169.856219888573,9.34343608585967,,,,,,,,,,,
14.6,0,5,5,170.906975269329,10.2484316666435,,,,,,,,,,,
15.1,204,109,69,171.43064583172,12.2302602028706,,,,,,,,,,,
16.2,505,305,121,179.055382720757,12.2508845420172,,,,,,,,,,,
17.9,738,515,117,181.223527990475,12.7437466989707,,,,,,,,,,,
19.6,860,690,110,204.79980447591,10.512111251974,,,,,,,,,,,
20.6,828,792,152,215.791273502967,8.6080720356895,,,,,,,,,,,
20.8,891,871,133,194.594305664307,7.12073263387421,,,,,,,,,,,
21.1,447,676,302,196.062992188854,5.71868920167848,,,,,,,,,,,
21,459,612,258,192.180110322474,4.57711874019457,,,,,,,,,,,
20.6,688,663,183,205.894756444941,3.61272579840058,,,,,,,,,,,
20.1,153,344,252,233.657637320552,2.99677562084342,,,,,,,,,,,
19.3,0,64,64,47.2738134123581,1.76591922579919,,,,,,,,,,,
18.2,0,36,36,93.0684890925019,7.00546456616783,,,,,,,,,,,
17.1,0,7,7,110.476292090398,9.48656716328485,,,,,,,,,,,
16.2,0,0,0,129.389518801525,12.0012155466065,,,,,,,,,,,
15.6,0,0,0,141.949200195552,13.8314245859375,,,,,,,,,,,
14.9,0,0,0,145.337086480213,16.4594408912576,,,,,,,,,,,
14.8,0,0,0,151.154261316598,17.6703934003136,,,,,,,,,,,
15,0,0,0,161.117302423001,20.0162195525568,,,,,,,,,,,
15.3,0,0,0,167.379402731725,20.3756902551175,,,,,,,,,,,
15.4,0,0,0,169.488637979655,21.8049232058644,,,,,,,,,,,
15.3,0,0,0,171.41285143346,21.0106672530351,,,,,,,,,,,
15.2,0,0,0,171.692945746056,19.7144418794475,,,,,,,,,,,
15,0,0,0,177.988416037913,13.0064544570845,,,,,,,,,,,
14.9,0,3,3,181.484002709714,7.65192162125743,,,,,,,,,,,
14.8,0,49,49,187.834441734692,4.64084058515466,,,,,,,,,,,
14.9,0,81,81,192.813250887156,2.44344455723403,,,,,,,,,,,
15.3,7,183,179,316.016191711554,5.83454858389323,,,,,,,,,,,
15.8,202,457,317,309.362199515699,7.22513164390913,,,,,,,,,,,
16,666,757,237,314.20971413772,6.36835677577338,,,,,,,,,,,
16,948,896,107,334.347773087939,5.3277214870662,,,,,,,,,,,
16.1,934,900,119,344.082499537205,6.01968300818158,,,,,,,,,,,
15.9,633,759,262,346.944918189821,7.63248438710867,,,,,,,,,,,
15.5,694,683,205,352.428630011586,7.19611783113312,,,,,,,,,,,
15.1,808,565,113,351.629938863108,6.69169696158512,,,,,,,,,,,
14.4,791,382,70,343.141067062328,7.28249387164959,,,,,,,,,,,
13.5,583,173,48,344.478980708128,8.3114785913784,,,,,,,,,,,
12.6,90,18,10,345.887006784438,8.55548471433941,,,,,,,,,,,
11.5,0,0,0,349.083762890441,8.37564061400441,,,,,,,,,,,
10.4,0,0,0,356.591326132863,8.6273051542131,,,,,,,,,,,
9.2,0,0,0,1.46700207007115,8.75286888334909,,,,,,,,,,,
8.7,0,0,0,2.55950935789679,8.10717200372702,,,,,,,,,,,
8.8,0,0,0,2.67910674685055,7.74550800295964,,,,,,,,,,,
8.9,0,0,0,4.58141533160165,7.66244067089458,,,,,,,,,,,
8.9,0,0,0,6.15234107318139,7.31806461474682,,,,,,,,,,,
8.9,0,0,0,11.1042119042252,6.87024268588002,,,,,,,,,,,
8.9,0,0,0,22.0423668957984,6.25934885818449,,,,,,,,,,,
9,0,0,0,13.9137426325931,5.4487464055279,,,,,,,,,,,
9.4,14,9,7,27.1501454165306,5.4401334014309,,,,,,,,,,,
9.7,9,88,86,23.0740937918113,5.57563711270865,,,,,,,,,,,
10.5,275,271,161,26.2449993368791,4.88295692712957,,,,,,,,,,,
11.7,406,450,217,28.716574245192,3.74055685237688,,,,,,,,,,,
12.8,306,525,325,34.9979444415305,3.54686576871229,,,,,,,,,,,
13.6,202,524,368,29.4648650213507,2.12903875543258,,,,,,,,,,,
14,143,502,382,20.7140952390191,2.32727362117581,,,,,,,,,,,
14.3,0,375,375,23.0533195903437,2.48752553307762,,,,,,,,,,,
14.4,0,307,307,33.9638525276469,1.9905177226785,,,,,,,,,,,
14.3,79,264,213,38.0444365675896,1.76241235427479,,,,,,,,,,,
14.2,321,444,267,36.9175146171266,2.01631004147914,,,,,,,,,,,
13.7,384,293,146,21.6896724748405,2.90375649753081,,,,,,,,,,,
13,186,127,82,28.7162526849922,2.20660024939212,,,,,,,,,,,
12.2,17,14,13,60.9342589790894,1.89836962808474,,,,,,,,,,,
11.5,0,0,0,92.1901440637511,4.40793492339276,,,,,,,,,,,
10.8,0,0,0,111.145201209663,6.1781576141349,,,,,,,,,,,
10.1,0,0,0,127.440614178158,7.13250429950898,,,,,,,,,,,
9.8,0,0,0,131.663794029112,10.2056540791034,,,,,,,,,,,
9.8,0,0,0,162.578346597511,11.8172241234791,,,,,,,,,,,
9.8,0,0,0,164.048989641053,7.36907719730844,,,,,,,,,,,
9.7,0,0,0,67.5996422046574,2.75019235980336,,,,,,,,,,,
9.6,0,0,0,147.859360577846,7.59901916292974,,,,,,,,,,,
9.4,0,0,0,143.678049837106,8.62278216057549,,,,,,,,,,,
9.3,0,0,0,155.440014301656,12.7134586627712,,,,,,,,,,,
9.3,18,10,8,153.494123060481,10.8841042895059,,,,,,,,,,,
9.2,0,89,89,169.281261844564,18.0069940160568,,,,,,,,,,,
9.9,101,255,214,166.342107951496,15.5910036384279,,,,,,,,,,,
11.3,93,366,311,157.218620390664,13.1922321390112,,,,,,,,,,,
12.7,664,668,206,162.661858715648,12.4530095901646,,,,,,,,,,,
13.4,957,853,100,172.849957819285,14.3048287694367,,,,,,,,,,,
13.4,982,921,97,172.305957785391,12.7181635693396,,,,,,,,,,,
13.5,980,924,99,168.590390414238,12.2022672513772,,,,,,,,,,,
13.5,969,865,96,164.170315239065,11.0929318426231,,,,,,,,,,,
13.4,945,750,88,151.493060806852,9.89823727415299,,,,,,,,,,,
13.4,897,585,78,139.547186730181,10.4962757608614,,,,,,,,,,,
13,804,388,66,149.359314292021,11.0115069718606,,,,,,,,,,,
12.1,611,180,46,149.985367224882,11.2450261447918,,,,,,,,,,,
11.3,126,22,10,145.770377547379,13.0647849967692,,,,,,,,,,,
10.3,0,0,0,143.71243320467,15.3742744391618,,,,,,,,,,,
9,0,0,0,144.47645602979,18.3675810675347,,,,,,,,,,,
7.7,0,0,0,151.835554065372,21.2492252816788,,,,,,,,,,,
7.2,0,0,0,161.333932283174,21.0878866377115,,,,,,,,,,,
7.4,0,0,0,163.883530769695,21.3481540946358,,,,,,,,,,,
7.6,0,0,0,162.634759021872,20.8385256316604,,,,,,,,,,,
7.6,0,0,0,163.075256667892,20.5501435264587,,,,,,,,,,,
7.5,0,0,0,162.695132525987,19.5176132431998,,,,,,,,,,,
7.4,0,0,0,160.921015297752,18.8688123356675,,,,,,,,,,,
7.5,0,0,0,163.539981094646,18.4505138823938,,,,,,,,,,,
7.9,47,13,9,162.069531348545,17.8774520002407,,,,,,,,,,,
8.3,433,150,58,158.587504046854,17.3303663518075,,,,,,,,,,,
9.3,728,360,81,157.361769296024,17.859232766413,,,,,,,,,,,
10.9,837,561,99,154.953679692047,18.070439769797,,,,,,,,,,,
12.6,780,703,168,151.796799060709,16.8356892263082,,,,,,,,,,,
13.6,843,832,164,154.629529279355,15.1898287044267,,,,,,,,,,,
14.1,952,921,119,151.151297253716,14.1144728079922,,,,,,,,,,,
14.6,962,926,112,147.661502677909,15.3259659458032,,,,,,,,,,,
14.9,954,867,105,145.371158027767,16.9149251854261,,,,,,,,,,,
15.1,934,751,93,137.948687228681,17.6644065123682,,,,,,,,,,,
15.2,880,585,84,135.054472887508,16.4494027470022,,,,,,,,,,,
14.7,625,367,103,126.037621673358,15.1009894160335,,,,,,,,,,,
13.6,431,165,73,122.424764822532,14.0529496387495,,,,,,,,,,,
12.5,109,22,12,121.735296227687,12.9893216853587,,,,,,,,,,,
11.3,0,0,0,115.524255462197,12.0655167640242,,,,,,,,,,,
10.2,0,0,0,109.698022779718,10.7818460460854,,,,,,,,,,,
9,0,0,0,105.552485022084,10.5636159457772,,,,,,,,,,,
8.6,0,0,0,104.728739835541,10.1569211491344,,,,,,,,,,,
9,0,0,0,98.7201694662065,9.04433702757753,,,,,,,,,,,
9.4,0,0,0,93.0977835920272,8.70250615750578,,,,,,,,,,,
9.7,0,0,0,90.114219397506,8.79726981542995,,,,,,,,,,,
10.1,0,0,0,84.4399793075031,8.31503606950124,,,,,,,,,,,
10.4,0,0,0,87.0435416248964,8.4380626792757,,,,,,,,,,,
10.9,0,0,0,76.4515404469973,8.4461649519695,,,,,,,,,,,
11.5,0,7,7,65.1237733423806,8.36196026598971,,,,,,,,,,,
12.1,0,35,35,61.5262825436885,8.68901706466137,,,,,,,,,,,
12.9,0,45,45,54.071562511639,8.08082639195862,,,,,,,,,,,
13.9,0,161,161,46.6641525246529,8.18423129007786,,,,,,,,,,,
15,0,247,247,44.9747324105444,7.3427098773529,,,,,,,,,,,
15.7,0,221,221,54.1298575654105,7.45220641604757,,,,,,,,,,,
16,0,142,142,36.3716211364686,6.52021945987929,,,,,,,,,,,
16.2,0,252,252,32.4838361500023,6.63758002914379,,,,,,,,,,,
16.6,0,208,208,33.5129733913886,6.5655328695836,,,,,,,,,,,
17,0,246,246,24.4060420742904,6.95788184797972,,,,,,,,,,,
17.5,0,143,143,19.2864209942874,9.08290776048693,,,,,,,,,,,
17.4,0,144,144,19.843137899546,8.8760983025752,,,,,,,,,,,
16.9,0,70,70,23.1600206242127,9.21687184089984,,,,,,,,,,,
16.4,0,9,9,25.5025969973111,8.41942422830438,,,,,,,,,,,
16.1,0,0,0,31.7611163232961,7.59908885013987,,,,,,,,,,,
16.1,0,0,0,41.2212526413288,7.90800487775572,,,,,,,,,,,
16,0,0,0,56.9903039504487,6.83592935111723,,,,,,,,,,,
15.6,0,0,0,58.3994786443683,6.12817756462976,,,,,,,,,,,
15,0,0,0,61.0220602741642,5.311274525113,,,,,,,,,,,
14.4,0,0,0,64.2953170914922,5.26659445366138,,,,,,,,,,,
13.9,0,0,0,63.6536449837675,4.55464869179451,,,,,,,,,,,
13.5,0,0,0,76.051143819384,2.78878439126531,,,,,,,,,,,
13,0,0,0,116.371395071105,1.61126754126076,,,,,,,,,,,
12.6,0,0,0,197.093825304132,0.689764966812201,,,,,,,,,,,
12.3,2,8,8,281.150656777986,0.268017561875313,,,,,,,,,,,
11.9,92,96,70,39.4600101702308,0.630827641807969,,,,,,,,,,,
12.1,458,314,126,45.886257926085,1.77714220083933,,,,,,,,,,,
13,314,395,233,70.5220353003941,2.17152939743112,,,,,,,,,,,
13.8,385,531,250,109.06745360915,3.10075489232588,,,,,,,,,,,
14.5,876,838,141,182.700014860748,2.20061120381327,,,,,,,,,,,
15,920,912,131,190.079532681886,2.51286831930115,,,,,,,,,,,
15.5,947,924,118,206.151017765261,2.92434962959456,,,,,,,,,,,
15.7,955,871,103,220.310887986808,3.13156164392802,,,,,,,,,,,
15.5,893,747,111,223.757032019026,3.65226959439469,,,,,,,,,,,
15.4,49,165,133,226.669823471224,3.66212799129776,,,,,,,,,,,
14.8,3,23,22,258.090474362977,1.94273383767414,,,,,,,,,,,
14,103,55,25,278.259292078462,1.28928825388786,,,,,,,,,,,
13.1,6,15,14,311.455264769772,1.38613937935268,,,,,,,,,,,
12.2,0,0,0,320.658798811724,2.03312549619125,,,,,,,,,,,
11.3,0,0,0,229.042448435165,4.18947696334084,,,,,,,,,,,
10.5,0,0,0,201.063188537129,9.78732201016141,,,,,,,,,,,
10,0,0,0,194.406192240602,9.47867567742244,,,,,,,,,,,
10,0,0,0,193.851403664976,11.111208670184,,,,,,,,,,,
9.9,0,0,0,192.879483231014,11.8757483552296,,,,,,,,,,,
9.7,0,0,0,193.955475540097,15.0690049524953,,,,,,,,,,,
9.6,0,0,0,199.081321425675,18.1835132928146,,,,,,,,,,,
9.4,0,0,0,201.412614047977,18.727056283085,,,,,,,,,,,
9.3,0,0,0,201.351461326979,18.0203479701062,,,,,,,,,,,
9.4,0,9,9,204.56388547996,18.3019096875421,,,,,,,,,,,
9.5,0,67,67,209.072772866535,18.7443221182101,,,,,,,,,,,
10,0,149,149,213.429701949006,19.7178385552555,,,,,,,,,,,
11,1,275,275,216.065466570584,20.1065405489258,,,,,,,,,,,
12,79,481,428,218.76124295245,19.45067778623,,,,,,,,,,,
12.6,82,470,402,216.475832058252,15.5764403718401,,,,,,,,,,,
13,132,589,477,226.46591705152,12.4091560477025,,,,,,,,,,,
13.3,204,640,464,232.529807693806,11.4213595662992,,,,,,,,,,,
13.4,124,553,455,230.88752872766,11.8271993787463,,,,,,,,,,,
13.3,406,575,298,243.5790851206,11.5178345180462,,,,,,,,,,,
13.2,892,598,81,265.561593603999,11.4741996743822,,,,,,,,,,,
12.8,772,397,77,331.833336521405,10.8297276571789,,,,,,,,,,,
12.2,609,192,50,327.669039786898,11.0336881432146,,,,,,,,,,,
11.5,142,28,13,334.573280185145,11.7358780458058,,,,,,,,,,,
10.7,0,0,0,342.824464631825,12.6550640241265,,,,,,,,,,,
9.9,0,0,0,346.798315321155,13.1360303708414,,,,,,,,,,,
9.1,0,0,0,347.56555937285,13.3520730907197,,,,,,,,,,,
8.7,0,0,0,348.783933537553,10.8583023952178,,,,,,,,,,,
8.5,0,0,0,343.042922541804,10.6258483715045,,,,,,,,,,,
8.4,0,0,0,343.562682799282,9.23093288986448,,,,,,,,,,,
8.2,0,0,0,340.602801716702,7.86487207032617,,,,,,,,,,,
8,0,0,0,340.921834959239,7.04230414110869,,,,,,,,,,,
7.8,0,0,0,338.693347699248,7.12987085968022,,,,,,,,,,,
7.9,0,0,0,327.63674497561,6.14415237706812,,,,,,,,,,,
8.3,93,20,11,324.305208592567,5.97641298674775,,,,,,,,,,,
8.7,606,178,45,330.738989042477,5.97855699236346,,,,,,,,,,,
9.7,808,386,63,341.754818228387,5.82325690364295,,,,,,,,,,,
