datetime,SGI,DNI,SDI,GHI,GDI
2019-11-12 12:00:00,1061.1111111111113,1050.8333333333333,93.33333333333331,1061.1111111111113,93.33333333333331
2019-11-12 13:00:00,940.0,1035.8333333333333,88.88888888888889,940.0,88.88888888888889
2019-11-12 14:00:00,757.5,997.7777777777778,81.94444444444444,757.5,81.94444444444444
2019-11-12 15:00:00,531.3888888888889,926.1111111111112,71.38888888888889,531.3888888888889,71.38888888888889
2019-11-12 16:00:00,285.27777777777777,781.1111111111112,54.16666666666666,285.27777777777777,54.16666666666666
2019-11-12 17:00:00,53.61111111111112,308.05555555555554,18.61111111111111,53.61111111111112,18.61111111111111
2019-11-12 18:00:00,0.0,0.0,0.0,0.0,0.0
2019-11-12 19:00:00,0.0,0.0,0.0,0.0,0.0
2019-11-12 20:00:00,0.0,0.0,0.0,0.0,0.0
2019-11-12 21:00:00,0.0,0.0,0.0,0.0,0.0
2019-11-12 22:00:00,0.0,0.0,0.0,0.0,0.0
2019-11-12 23:00:00,0.0,0.0,0.0,0.0,0.0
2019-11-13 00:00:00,0.0,0.0,0.0,0.0,0.0
2019-11-13 01:00:00,0.0,0.0,0.0,0.0,0.0
2019-11-13 02:00:00,0.0,0.0,0.0,0.0,0.0
2019-11-13 03:00:00,0.0,0.0,0.0,0.0,0.0
2019-11-13 04:00:00,26.11111111111111,188.61111111111111,11.38888888888889,26.11111111111111,11.38888888888889
2019-11-13 05:00:00,213.88888888888889,697.5,47.22222222222222,213.88888888888889,47.22222222222222
2019-11-13 06:00:00,458.33333333333337,885.8333333333334,67.22222222222223,458.33333333333337,67.22222222222223
2019-11-13 07:00:00,687.7777777777778,967.2222222222222,79.44444444444446,687.7777777777778,79.44444444444446
2019-11-13 08:00:00,884.1666666666667,1014.7222222222222,87.22222222222223,884.1666666666667,87.22222222222223
2019-11-13 09:00:00,1028.6111111111113,1041.9444444444443,92.22222222222224,1028.6111111111113,92.22222222222224
2019-11-13 10:00:00,1105.2777777777778,1050.5555555555557,95.0,1105.2777777777778,95.0
2019-11-13 11:00:00,1115.5555555555557,1053.3333333333337,95.27777777777776,1115.5555555555557,95.27777777777776
2019-11-13 12:00:00,1055.8333333333333,1043.3333333333333,93.33333333333331,1055.8333333333333,93.33333333333331
2019-11-13 13:00:00,926.9444444444443,1017.7777777777778,89.16666666666667,926.9444444444443,89.16666666666667
2019-11-13 14:00:00,745.2777777777779,977.2222222222224,82.22222222222223,745.2777777777779,82.22222222222223
2019-11-13 15:00:00,523.3333333333334,905.5555555555557,71.38888888888889,523.3333333333334,71.38888888888889
2019-11-13 16:00:00,280.2777777777778,756.9444444444445,54.44444444444444,280.2777777777778,54.44444444444444
2019-11-13 17:00:00,54.44444444444444,302.5,19.166666666666668,54.44444444444444,19.166666666666668
2019-11-13 18:00:00,0.0,0.0,0.0,0.0,0.0
2019-11-13 19:00:00,0.0,0.0,0.0,0.0,0.0
2019-11-13 20:00:00,0.0,0.0,0.0,0.0,0.0
2019-11-13 21:00:00,0.0,0.0,0.0,0.0,0.0
2019-11-13 22:00:00,0.0,0.0,0.0,0.0,0.0
2019-11-13 23:00:00,0.0,0.0,0.0,0.0,0.0
2019-11-14 00:00:00,0.0,0.0,0.0,0.0,0.0
2019-11-14 01:00:00,0.0,0.0,0.0,0.0,0.0
2019-11-14 02:00:00,0.0,0.0,0.0,0.0,0.0
2019-11-14 03:00:00,0.0,0.0,0.0,0.0,0.0
2019-11-14 04:00:00,27.22222222222222,193.0555555555556,11.666666666666666,27.22222222222222,11.666666666666666
2019-11-14 05:00:00,213.33333333333331,691.6666666666666,47.5,213.33333333333331,47.5
2019-11-14 06:00:00,456.94444444444446,879.1666666666666,67.22222222222223,456.94444444444446,67.22222222222223
2019-11-14 07:00:00,689.7222222222222,968.3333333333334,79.16666666666669,689.7222222222222,79.16666666666669
2019-11-14 08:00:00,885.5555555555555,1015.5555555555557,87.22222222222223,885.5555555555555,87.22222222222223
2019-11-14 09:00:00,1029.7222222222224,1042.2222222222222,92.22222222222224,1029.7222222222224,92.22222222222224
2019-11-14 10:00:00,1112.7777777777778,1057.7777777777778,94.72222222222224,1112.7777777777778,94.72222222222224
2019-11-14 11:00:00,1121.6666666666667,1058.888888888889,95.0,1121.6666666666667,95.0
2019-11-14 12:00:00,1062.5,1049.4444444444443,93.05555555555556,1062.5,93.05555555555556
2019-11-14 13:00:00,939.7222222222222,1031.9444444444443,88.88888888888889,939.7222222222222,88.88888888888889
2019-11-14 14:00:00,756.9444444444445,991.9444444444443,81.94444444444444,756.9444444444445,81.94444444444444
2019-11-14 15:00:00,531.9444444444445,919.4444444444443,71.38888888888889,531.9444444444445,71.38888888888889
2019-11-14 16:00:00,288.6111111111111,778.6111111111111,54.44444444444444,288.6111111111111,54.44444444444444
2019-11-14 17:00:00,58.61111111111112,327.22222222222223,20.000000000000004,58.61111111111112,20.000000000000004
2019-11-14 18:00:00,0.0,0.0,0.0,0.0,0.0
2019-11-14 19:00:00,0.0,0.0,0.0,0.0,0.0
2019-11-14 20:00:00,0.0,0.0,0.0,0.0,0.0
2019-11-14 21:00:00,0.0,0.0,0.0,0.0,0.0
2019-11-14 22:00:00,0.0,0.0,0.0,0.0,0.0
2019-11-14 23:00:00,0.0,0.0,0.0,0.0,0.0
2019-11-15 00:00:00,0.0,0.0,0.0,0.0,0.0
2019-11-15 01:00:00,0.0,0.0,0.0,0.0,0.0
2019-11-15 02:00:00,0.0,0.0,0.0,0.0,0.0
2019-11-15 03:00:00,0.0,0.0,0.0,0.0,0.0
2019-11-15 04:00:00,29.166666666666668,207.22222222222223,12.22222222222222,29.166666666666668,12.22222222222222
2019-11-15 05:00:00,218.05555555555557,706.3888888888889,47.5,218.05555555555557,47.5
2019-11-15 06:00:00,463.6111111111111,892.2222222222222,67.22222222222223,463.6111111111111,67.22222222222223
2019-11-15 07:00:00,696.9444444444445,978.6111111111112,79.16666666666669,696.9444444444445,79.16666666666669
2019-11-15 08:00:00,894.4444444444445,1025.5555555555557,86.94444444444444,894.4444444444445,86.94444444444444
2019-11-15 09:00:00,1038.888888888889,1051.6666666666667,91.94444444444444,1038.888888888889,91.94444444444444
2019-11-15 10:00:00,1118.611111111111,1063.0555555555557,94.44444444444444,1118.611111111111,94.44444444444444
2019-11-15 11:00:00,1128.611111111111,1065.0,94.72222222222224,1128.611111111111,94.72222222222224
2019-11-15 12:00:00,1069.1666666666667,1055.5555555555557,92.77777777777776,1069.1666666666667,92.77777777777776
2019-11-15 13:00:00,940.8333333333334,1031.388888888889,88.61111111111111,940.8333333333334,88.61111111111111
2019-11-15 14:00:00,759.1666666666666,992.777777777778,81.94444444444444,759.1666666666666,81.94444444444444
2019-11-15 15:00:00,535.2777777777778,921.3888888888888,71.38888888888889,535.2777777777778,71.38888888888889
2019-11-15 16:00:00,289.16666666666663,773.0555555555555,54.72222222222222,289.16666666666663,54.72222222222222
2019-11-15 17:00:00,60.55555555555556,333.05555555555554,20.83333333333333,60.55555555555556,20.83333333333333
2019-11-15 18:00:00,0.0,0.0,0.0,0.0,0.0
2019-11-15 19:00:00,0.0,0.0,0.0,0.0,0.0
2019-11-15 20:00:00,0.0,0.0,0.0,0.0,0.0
2019-11-15 21:00:00,0.0,0.0,0.0,0.0,0.0
2019-11-15 22:00:00,0.0,0.0,0.0,0.0,0.0
2019-11-15 23:00:00,0.0,0.0,0.0,0.0,0.0
2019-11-16 00:00:00,0.0,0.0,0.0,0.0,0.0
2019-11-16 01:00:00,0.0,0.0,0.0,0.0,0.0
2019-11-16 02:00:00,0.0,0.0,0.0,0.0,0.0
2019-11-16 03:00:00,0.0,0.0,0.0,0.0,0.0
2019-11-16 04:00:00,29.444444444444443,201.94444444444449,12.77777777777778,29.444444444444443,12.77777777777778
2019-11-16 05:00:00,214.44444444444449,685.2777777777778,47.77777777777778,214.44444444444449,47.77777777777778
2019-11-16 06:00:00,455.27777777777777,870.2777777777778,67.5,455.27777777777777,67.5
2019-11-16 07:00:00,682.5,953.6111111111112,79.44444444444446,682.5,79.44444444444446
2019-11-16 08:00:00,876.6666666666666,1001.6666666666666,87.5,876.6666666666666,87.5
2019-11-16 09:00:00,1019.4444444444443,1028.6111111111113,92.5,1019.4444444444443,92.5
2019-11-16 10:00:00,1098.3333333333333,1040.5555555555557,95.0,1098.3333333333333,95.0
2019-11-16 11:00:00,1107.7777777777778,1041.9444444444443,95.27777777777776,1107.7777777777778,95.27777777777776
2019-11-16 12:00:00,1049.1666666666667,1031.9444444444443,93.33333333333331,1049.1666666666667,93.33333333333331
2019-11-16 13:00:00,925.5555555555557,1010.5555555555557,89.16666666666667,925.5555555555557,89.16666666666667
2019-11-16 14:00:00,745.5555555555555,969.1666666666666,82.22222222222223,745.5555555555555,82.22222222222223
2019-11-16 15:00:00,525.8333333333334,898.0555555555555,71.94444444444444,525.8333333333334,71.94444444444444
2019-11-16 16:00:00,287.49999999999994,759.4444444444445,55.27777777777778,287.49999999999994,55.27777777777778
2019-11-16 17:00:00,62.5,335.0,21.38888888888889,62.5,21.38888888888889
2019-11-16 18:00:00,0.0,0.0,0.0,0.0,0.0
2019-11-16 19:00:00,0.0,0.0,0.0,0.0,0.0
2019-11-16 20:00:00,0.0,0.0,0.0,0.0,0.0
2019-11-16 21:00:00,0.0,0.0,0.0,0.0,0.0
2019-11-16 22:00:00,0.0,0.0,0.0,0.0,0.0
2019-11-16 23:00:00,0.0,0.0,0.0,0.0,0.0
2019-11-17 00:00:00,0.0,0.0,0.0,0.0,0.0
2019-11-17 01:00:00,0.0,0.0,0.0,0.0,0.0
2019-11-17 02:00:00,0.0,0.0,0.0,0.0,0.0
2019-11-17 03:00:00,0.0,0.0,0.0,0.0,0.0
2019-11-17 04:00:00,31.11111111111111,218.05555555555557,13.333333333333334,31.11111111111111,13.333333333333334
2019-11-17 05:00:00,218.61111111111111,699.7222222222222,47.77777777777778,218.61111111111111,47.77777777777778
2019-11-17 06:00:00,461.66666666666674,882.7777777777778,67.5,461.66666666666674,67.5
2019-11-17 07:00:00,692.7777777777778,968.8888888888888,79.44444444444446,692.7777777777778,79.44444444444446
2019-11-17 08:00:00,888.3333333333334,1015.8333333333334,87.22222222222223,888.3333333333334,87.22222222222223
2019-11-17 09:00:00,1032.5,1042.5,92.22222222222224,1032.5,92.22222222222224
2019-11-17 10:00:00,1113.0555555555554,1055.2777777777778,94.72222222222224,1113.0555555555554,94.72222222222224
2019-11-17 11:00:00,1124.1666666666663,1058.0555555555557,95.0,1124.1666666666663,95.0
2019-11-17 12:00:00,1066.388888888889,1049.4444444444443,93.05555555555556,1066.388888888889,93.05555555555556
2019-11-17 13:00:00,940.2777777777778,1026.6666666666667,88.88888888888889,940.2777777777778,88.88888888888889
2019-11-17 14:00:00,760.0,988.6111111111112,82.22222222222223,760.0,82.22222222222223
2019-11-17 15:00:00,538.3333333333334,919.4444444444443,71.66666666666667,538.3333333333334,71.66666666666667
2019-11-17 16:00:00,294.44444444444446,775.8333333333334,55.27777777777778,294.44444444444446,55.27777777777778
2019-11-17 17:00:00,66.66666666666667,357.5,22.5,66.66666666666667,22.5
2019-11-17 18:00:00,0.0,0.0,0.0,0.0,0.0
2019-11-17 19:00:00,0.0,0.0,0.0,0.0,0.0
2019-11-17 20:00:00,0.0,0.0,0.0,0.0,0.0
2019-11-17 21:00:00,0.0,0.0,0.0,0.0,0.0
2019-11-17 22:00:00,0.0,0.0,0.0,0.0,0.0
2019-11-17 23:00:00,0.0,0.0,0.0,0.0,0.0
2019-11-18 00:00:00,0.0,0.0,0.0,0.0,0.0
2019-11-18 01:00:00,0.0,0.0,0.0,0.0,0.0
2019-11-18 02:00:00,0.0,0.0,0.0,0.0,0.0
2019-11-18 03:00:00,0.0,0.0,0.0,0.0,0.0
2019-11-18 04:00:00,32.77777777777778,231.94444444444449,13.88888888888889,32.77777777777778,13.88888888888889
2019-11-18 05:00:00,222.5,711.9444444444445,48.05555555555557,222.5,48.05555555555557
2019-11-18 06:00:00,467.5,894.4444444444445,67.5,467.5,67.5
2019-11-18 07:00:00,698.3333333333335,976.6666666666666,79.16666666666669,698.3333333333335,79.16666666666669
2019-11-18 08:00:00,897.5,1026.111111111111,86.94444444444444,897.5,86.94444444444444
2019-11-18 09:00:00,1041.6666666666667,1052.2222222222224,91.94444444444444,1041.6666666666667,91.94444444444444
2019-11-18 10:00:00,1116.9444444444443,1058.3333333333333,94.72222222222224,1116.9444444444443,94.72222222222224
2019-11-18 11:00:00,1127.7777777777778,1060.8333333333333,95.0,1127.7777777777778,95.0
2019-11-18 12:00:00,1068.3333333333333,1050.2777777777778,93.05555555555556,1068.3333333333333,93.05555555555556
2019-11-18 13:00:00,939.7222222222222,1024.1666666666667,89.16666666666667,939.7222222222222,89.16666666666667
2019-11-18 14:00:00,0.0,0.0,0.0,0.0,0.0
2019-11-18 15:00:00,538.0555555555555,914.4444444444446,71.94444444444444,538.0555555555555,71.94444444444444
2019-11-18 16:00:00,295.55555555555554,772.2222222222224,55.55555555555556,295.55555555555554,55.55555555555556
2019-11-18 17:00:00,69.44444444444444,368.3333333333333,23.61111111111111,69.44444444444444,23.61111111111111
2019-11-18 18:00:00,0.0,0.0,0.0,0.0,0.0
2019-11-18 19:00:00,0.0,0.0,0.0,0.0,0.0
2019-11-18 20:00:00,0.0,0.0,0.0,0.0,0.0
2019-11-18 21:00:00,0.0,0.0,0.0,0.0,0.0
2019-11-18 22:00:00,0.0,0.0,0.0,0.0,0.0
2019-11-18 23:00:00,0.0,0.0,0.0,0.0,0.0
2019-11-19 00:00:00,0.0,0.0,0.0,0.0,0.0
2019-11-19 01:00:00,0.0,0.0,0.0,0.0,0.0
2019-11-19 02:00:00,0.0,0.0,0.0,0.0,0.0
2019-11-19 03:00:00,0.0,0.0,0.0,0.0,0.0
2019-11-19 04:00:00,32.77777777777778,223.05555555555557,14.166666666666668,32.77777777777778,14.166666666666668
2019-11-19 05:00:00,217.77777777777777,687.7777777777778,48.33333333333334,217.77777777777777,48.33333333333334
2019-11-19 06:00:00,457.7777777777778,870.0,67.77777777777777,457.7777777777778,67.77777777777777
2019-11-19 07:00:00,685.8333333333334,955.0,79.72222222222224,685.8333333333334,79.72222222222224
2019-11-19 08:00:00,879.7222222222224,1002.7777777777778,87.5,879.7222222222224,87.5
2019-11-19 09:00:00,1022.2222222222222,1029.4444444444443,92.5,1022.2222222222222,92.5
2019-11-19 10:00:00,1101.9444444444443,1041.9444444444443,95.0,1101.9444444444443,95.0
2019-11-19 11:00:00,1090.0,973.8888888888888,140.27777777777777,1090.0,140.27777777777777
2019-11-19 12:00:00,1036.6666666666667,979.4444444444446,127.5,1036.6666666666667,127.5
2019-11-19 13:00:00,931.1111111111112,1011.6666666666666,89.44444444444444,931.1111111111112,89.44444444444444
2019-11-19 14:00:00,752.5,971.3888888888888,82.5,752.5,82.5
2019-11-19 15:00:00,534.1666666666666,902.2222222222222,72.22222222222223,534.1666666666666,72.22222222222223
2019-11-19 16:00:00,296.1111111111111,767.2222222222222,55.833333333333336,296.1111111111111,55.833333333333336
2019-11-19 17:00:00,72.5,378.8888888888889,24.444444444444443,72.5,24.444444444444443
2019-11-19 18:00:00,0.0,0.0,0.0,0.0,0.0
2019-11-19 19:00:00,0.0,0.0,0.0,0.0,0.0
2019-11-19 20:00:00,0.0,0.0,0.0,0.0,0.0
2019-11-19 21:00:00,0.0,0.0,0.0,0.0,0.0
2019-11-19 22:00:00,0.0,0.0,0.0,0.0,0.0
2019-11-19 23:00:00,0.0,0.0,0.0,0.0,0.0
2019-11-20 00:00:00,0.0,0.0,0.0,0.0,0.0
2019-11-20 01:00:00,0.0,0.0,0.0,0.0,0.0
2019-11-20 02:00:00,0.0,0.0,0.0,0.0,0.0
2019-11-20 03:00:00,0.0,0.0,0.0,0.0,0.0
2019-11-20 04:00:00,34.72222222222222,240.83333333333331,14.72222222222222,34.72222222222222,14.72222222222222
2019-11-20 05:00:00,223.33333333333331,707.2222222222224,48.33333333333334,223.33333333333331,48.33333333333334
2019-11-20 06:00:00,466.6666666666667,888.0555555555555,67.5,466.6666666666667,67.5
2019-11-20 07:00:00,698.8888888888889,975.0,79.44444444444446,698.8888888888889,79.44444444444446
2019-11-20 08:00:00,894.7222222222222,1021.6666666666666,86.94444444444444,894.7222222222222,86.94444444444444
2019-11-20 09:00:00,1038.3333333333333,1046.9444444444443,91.94444444444444,1038.3333333333333,91.94444444444444
2019-11-20 10:00:00,1120.5555555555557,1060.5555555555557,94.44444444444444,1120.5555555555557,94.44444444444444
2019-11-20 11:00:00,1130.5555555555557,1061.6666666666667,95.0,1130.5555555555557,95.0
2019-11-20 12:00:00,1072.7777777777778,1052.5,93.05555555555556,1072.7777777777778,93.05555555555556
2019-11-20 13:00:00,947.7777777777778,1030.2777777777778,89.16666666666667,947.7777777777778,89.16666666666667
2019-11-20 14:00:00,768.0555555555555,991.9444444444443,82.22222222222223,768.0555555555555,82.22222222222223
2019-11-20 15:00:00,546.3888888888889,922.7777777777778,71.94444444444444,546.3888888888889,71.94444444444444
2019-11-20 16:00:00,302.5,780.2777777777778,56.11111111111112,302.5,56.11111111111112
2019-11-20 17:00:00,76.38888888888889,402.5,25.55555555555556,76.38888888888889,25.55555555555556
2019-11-20 18:00:00,0.0,0.0,0.0,0.0,0.0
2019-11-20 19:00:00,0.0,0.0,0.0,0.0,0.0
2019-11-20 20:00:00,0.0,0.0,0.0,0.0,0.0
2019-11-20 21:00:00,0.0,0.0,0.0,0.0,0.0
2019-11-20 22:00:00,0.0,0.0,0.0,0.0,0.0
2019-11-20 23:00:00,0.0,0.0,0.0,0.0,0.0
2019-11-21 00:00:00,0.0,0.0,0.0,0.0,0.0
2019-11-21 01:00:00,0.0,0.0,0.0,0.0,0.0
2019-11-21 02:00:00,0.0,0.0,0.0,0.0,0.0
2019-11-21 03:00:00,0.0,0.0,0.0,0.0,0.0
2019-11-21 04:00:00,20.000000000000004,66.11111111111111,17.5,20.000000000000004,17.5
2019-11-21 05:00:00,159.72222222222226,272.5,104.44444444444444,159.72222222222226,104.44444444444444
2019-11-21 06:00:00,403.8888888888889,580.8333333333334,155.0,403.8888888888889,155.0
2019-11-21 07:00:00,557.7777777777778,360.55555555555554,336.6666666666667,557.7777777777778,336.6666666666667
2019-11-21 08:00:00,537.2222222222222,176.11111111111111,396.3888888888889,537.2222222222222,396.3888888888889
2019-11-21 09:00:00,717.7777777777778,413.3333333333333,338.6111111111111,717.7777777777778,338.6111111111111
2019-11-21 10:00:00,928.3333333333334,529.1666666666666,414.1666666666667,928.3333333333334,414.1666666666667
2019-11-21 11:00:00,684.1666666666666,240.55555555555557,450.27777777777777,684.1666666666666,450.27777777777777
